43.0725-89.3994,"43.0725,-89.3994",339,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",339,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",340,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",338,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",338,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",338,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",348,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",348,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",348,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",350,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",350,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",342,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",343,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",343,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",343,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",345,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",345,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",345,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",342,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",347,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",347,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",347,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",342,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",341,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",341,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",341,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",350,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",349,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",349,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",349,520,144.92.170.202,6806,5
43.0725-89.3994,"43.0725,-89.3994",340,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",346,520,144.92.170.202,4752,5
43.0725-89.3994,"43.0725,-89.3994",340,520,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",351,520,144.92.170.202,4752,6
43.0725-89.3994,"43.0725,-89.3994",352,520,144.92.170.202,6806,6
43.0725-89.3994,"43.0725,-89.3994",351,520,144.92.170.202,6806,6
43.0725-89.3994,"43.0725,-89.3994",351,520,144.92.170.202,102,6
43.0725-89.3994,"43.0725,-89.3994",352,520,144.92.170.202,4752,6
43.0725-89.3994,"43.0725,-89.3994",357,520,144.92.170.202,102,6
43.0725-89.3994,"43.0725,-89.3994",357,520,144.92.170.202,4752,6
43.0725-89.3994,"43.0725,-89.3994",357,520,144.92.170.202,6806,6
43.0725-89.3994,"43.0725,-89.3994",356,520,144.92.170.202,102,6
43.0725-89.3994,"43.0725,-89.3994",356,520,144.92.170.202,6806,6
43.0725-89.3994,"43.0725,-89.3994",356,520,144.92.170.202,4752,6
43.0725-89.3994,"43.0725,-89.3994",352,520,144.92.170.202,102,6
43.0725-89.3994,"43.0725,-89.3994",354,520,144.92.170.202,102,6
43.0725-89.3994,"43.0725,-89.3994",354,520,144.92.170.202,6806,6
43.0725-89.3994,"43.0725,-89.3994",354,520,144.92.170.202,4752,6
43.0725-89.3994,"43.0725,-89.3994",353,520,144.92.170.202,4752,6
43.0725-89.3994,"43.0725,-89.3994",353,520,144.92.170.202,102,6
43.0725-89.3994,"43.0725,-89.3994",353,520,144.92.170.202,6806,6
43.0725-89.3994,"43.0725,-89.3994",177,520,144.92.170.202,102,7
43.0725-89.3994,"43.0725,-89.3994",177,520,144.92.170.202,4752,7
43.0725-89.3994,"43.0725,-89.3994",177,520,144.92.170.202,6806,7
43.0725-89.3994,"43.0725,-89.3994",183,520,144.92.170.202,4752,7
43.0725-89.3994,"43.0725,-89.3994",183,520,144.92.170.202,6806,7
43.0725-89.3994,"43.0725,-89.3994",183,520,144.92.170.202,102,7
43.0725-89.3994,"43.0725,-89.3994",181,520,144.92.170.202,102,7
43.0725-89.3994,"43.0725,-89.3994",181,520,144.92.170.202,4752,7
43.0725-89.3994,"43.0725,-89.3994",181,520,144.92.170.202,6806,7
43.0725-89.3994,"43.0725,-89.3994",180,520,144.92.170.202,6806,7
43.0725-89.3994,"43.0725,-89.3994",180,520,144.92.170.202,102,7
43.0725-89.3994,"43.0725,-89.3994",180,520,144.92.170.202,4752,7
43.0725-89.3994,"43.0725,-89.3994",182,520,144.92.170.202,4752,7
43.0725-89.3994,"43.0725,-89.3994",178,520,144.92.170.202,4752,7
43.0725-89.3994,"43.0725,-89.3994",178,520,144.92.170.202,102,7
43.0725-89.3994,"43.0725,-89.3994",178,520,144.92.170.202,6806,7
43.0725-89.3994,"43.0725,-89.3994",182,520,144.92.170.202,102,7
43.0725-89.3994,"43.0725,-89.3994",182,520,144.92.170.202,6806,7
43.0725-89.3994,"43.0725,-89.3994",179,520,144.92.170.202,4752,7
43.0725-89.3994,"43.0725,-89.3994",179,520,144.92.170.202,102,7
43.0725-89.3994,"43.0725,-89.3994",179,520,144.92.170.202,6806,7
43.0725-89.3994,"43.0725,-89.3994",313,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",313,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",313,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",314,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",314,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",314,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",318,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",312,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",312,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",312,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",318,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",311,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",311,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",311,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",318,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",319,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",310,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",319,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",310,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",310,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",319,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",309,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",315,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",309,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",309,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",316,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",317,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",317,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",317,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",316,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",316,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",315,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",308,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",308,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",308,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",307,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",307,520,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",307,520,144.92.170.202,4752,8
43.0725-89.3994,"43.0725,-89.3994",315,520,144.92.170.202,6806,8
43.0725-89.3994,"43.0725,-89.3994",288,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",288,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",288,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",287,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",287,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",287,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",284,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",284,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",284,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",285,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",285,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",285,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",291,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",291,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",291,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",292,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",292,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",292,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",290,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",290,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",290,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",289,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",289,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",289,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",286,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",286,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",286,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",282,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",282,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",282,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",283,520,144.92.170.202,4752,9
43.0725-89.3994,"43.0725,-89.3994",283,520,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",283,520,144.92.170.202,6806,9
43.0725-89.3994,"43.0725,-89.3994",199,520,144.92.170.202,6806,10
43.0725-89.3994,"43.0725,-89.3994",199,520,144.92.170.202,4752,10
43.0725-89.3994,"43.0725,-89.3994",199,520,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",194,520,144.92.170.202,6806,10
43.0725-89.3994,"43.0725,-89.3994",198,520,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",198,520,144.92.170.202,4752,10
43.0725-89.3994,"43.0725,-89.3994",195,520,144.92.170.202,4752,10
43.0725-89.3994,"43.0725,-89.3994",195,520,144.92.170.202,6806,10
43.0725-89.3994,"43.0725,-89.3994",195,520,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",196,520,144.92.170.202,4752,10
43.0725-89.3994,"43.0725,-89.3994",196,520,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",196,520,144.92.170.202,6806,10
43.0725-89.3994,"43.0725,-89.3994",193,520,144.92.170.202,4752,10
43.0725-89.3994,"43.0725,-89.3994",193,520,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",193,520,144.92.170.202,6806,10
43.0725-89.3994,"43.0725,-89.3994",194,520,144.92.170.202,4752,10
43.0725-89.3994,"43.0725,-89.3994",194,520,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",197,520,144.92.170.202,4752,10
43.0725-89.3994,"43.0725,-89.3994",197,520,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",197,520,144.92.170.202,6806,10
43.0725-89.3994,"43.0725,-89.3994",198,520,144.92.170.202,6806,10
43.0725-89.3994,"43.0725,-89.3994",220,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",220,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",220,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",219,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",222,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",218,520,144.92.170.203,4752,11
43.0725-89.3994,"43.0725,-89.3994",218,520,144.92.170.203,102,11
43.0725-89.3994,"43.0725,-89.3994",218,520,144.92.170.203,6806,11
43.0725-89.3994,"43.0725,-89.3994",222,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",217,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",217,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",217,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",222,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",221,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",221,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",221,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",225,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",225,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",225,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",218,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",218,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",218,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",224,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",224,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",224,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",226,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",226,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",226,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",214,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",214,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",214,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",215,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",215,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",215,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",223,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",223,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",219,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",223,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",219,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",216,520,144.92.170.202,4752,11
43.0725-89.3994,"43.0725,-89.3994",216,520,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",216,520,144.92.170.202,6806,11
43.0725-89.3994,"43.0725,-89.3994",227,520,144.92.170.202,6806,12
43.0725-89.3994,"43.0725,-89.3994",227,520,144.92.170.202,102,12
43.0725-89.3994,"43.0725,-89.3994",227,520,144.92.170.202,4752,12
43.0725-89.3994,"43.0725,-89.3994",230,520,144.92.170.202,6806,12
43.0725-89.3994,"43.0725,-89.3994",230,520,144.92.170.202,102,12
43.0725-89.3994,"43.0725,-89.3994",230,520,144.92.170.202,4752,12
43.0725-89.3994,"43.0725,-89.3994",229,520,144.92.170.202,6806,12
43.0725-89.3994,"43.0725,-89.3994",229,520,144.92.170.202,102,12
43.0725-89.3994,"43.0725,-89.3994",229,520,144.92.170.202,4752,12
43.0725-89.3994,"43.0725,-89.3994",228,520,144.92.170.202,6806,12
43.0725-89.3994,"43.0725,-89.3994",228,520,144.92.170.202,102,12
43.0725-89.3994,"43.0725,-89.3994",228,520,144.92.170.202,4752,12
43.0725-89.3994,"43.0725,-89.3994",233,520,144.92.170.202,4752,12
43.0725-89.3994,"43.0725,-89.3994",233,520,144.92.170.202,102,12
43.0725-89.3994,"43.0725,-89.3994",233,520,144.92.170.202,6806,12
43.0725-89.3994,"43.0725,-89.3994",232,520,144.92.170.202,4752,12
43.0725-89.3994,"43.0725,-89.3994",232,520,144.92.170.202,102,12
43.0725-89.3994,"43.0725,-89.3994",232,520,144.92.170.202,6806,12
43.0725-89.3994,"43.0725,-89.3994",231,520,144.92.170.202,6806,12
43.0725-89.3994,"43.0725,-89.3994",231,520,144.92.170.202,102,12
43.0725-89.3994,"43.0725,-89.3994",231,520,144.92.170.202,4752,12
43.0725-89.3994,"43.0725,-89.3994",167,520,144.92.170.202,6806,13
43.0725-89.3994,"43.0725,-89.3994",167,520,144.92.170.202,4752,13
43.0725-89.3994,"43.0725,-89.3994",167,520,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",165,520,144.92.170.202,4752,13
43.0725-89.3994,"43.0725,-89.3994",165,520,144.92.170.202,6806,13
43.0725-89.3994,"43.0725,-89.3994",165,520,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",168,520,144.92.170.202,6806,13
43.0725-89.3994,"43.0725,-89.3994",168,520,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",168,520,144.92.170.202,4752,13
43.0725-89.3994,"43.0725,-89.3994",166,520,144.92.170.202,6806,13
43.0725-89.3994,"43.0725,-89.3994",166,520,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",166,520,144.92.170.202,4752,13
28.632877.2195,"28.6328,77.2195",9,520,203.147.88.10,6806,14
28.632877.2195,"28.6328,77.2195",9,520,203.147.88.10,102,14
28.632877.2195,"28.6328,77.2195",9,520,203.147.88.10,4752,14
43.0725-89.3994,"43.0725,-89.3994",268,520,144.92.170.202,102,15
43.0725-89.3994,"43.0725,-89.3994",268,520,144.92.170.202,4752,15
43.0725-89.3994,"43.0725,-89.3994",268,520,144.92.170.202,6806,15
43.0725-89.3994,"43.0725,-89.3994",272,520,144.92.170.202,6806,15
43.0725-89.3994,"43.0725,-89.3994",272,520,144.92.170.202,102,15
43.0725-89.3994,"43.0725,-89.3994",272,520,144.92.170.202,4752,15
43.0725-89.3994,"43.0725,-89.3994",273,520,144.92.170.202,6806,15
43.0725-89.3994,"43.0725,-89.3994",267,520,144.92.170.202,102,15
43.0725-89.3994,"43.0725,-89.3994",267,520,144.92.170.202,4752,15
43.0725-89.3994,"43.0725,-89.3994",267,520,144.92.170.202,6806,15
43.0725-89.3994,"43.0725,-89.3994",269,520,144.92.170.202,6806,15
43.0725-89.3994,"43.0725,-89.3994",269,520,144.92.170.202,102,15
43.0725-89.3994,"43.0725,-89.3994",269,520,144.92.170.202,4752,15
43.0725-89.3994,"43.0725,-89.3994",273,520,144.92.170.202,4752,15
43.0725-89.3994,"43.0725,-89.3994",273,520,144.92.170.202,102,15
43.0725-89.3994,"43.0725,-89.3994",270,520,144.92.170.202,4752,15
43.0725-89.3994,"43.0725,-89.3994",274,520,144.92.170.202,6806,15
43.0725-89.3994,"43.0725,-89.3994",270,520,144.92.170.202,102,15
43.0725-89.3994,"43.0725,-89.3994",270,520,144.92.170.202,6806,15
43.0725-89.3994,"43.0725,-89.3994",274,520,144.92.170.202,102,15
43.0725-89.3994,"43.0725,-89.3994",274,520,144.92.170.202,4752,15
43.0725-89.3994,"43.0725,-89.3994",253,520,144.92.170.202,6806,16
43.0725-89.3994,"43.0725,-89.3994",253,520,144.92.170.202,102,16
43.0725-89.3994,"43.0725,-89.3994",253,520,144.92.170.202,4752,16
43.0725-89.3994,"43.0725,-89.3994",252,520,144.92.170.202,6806,16
43.0725-89.3994,"43.0725,-89.3994",249,520,144.92.170.202,6806,16
43.0725-89.3994,"43.0725,-89.3994",249,520,144.92.170.202,102,16
43.0725-89.3994,"43.0725,-89.3994",249,520,144.92.170.202,4752,16
43.0725-89.3994,"43.0725,-89.3994",252,520,144.92.170.202,4752,16
43.0725-89.3994,"43.0725,-89.3994",252,520,144.92.170.202,102,16
43.0725-89.3994,"43.0725,-89.3994",248,520,144.92.170.202,6806,16
43.0725-89.3994,"43.0725,-89.3994",248,520,144.92.170.202,4752,16
43.0725-89.3994,"43.0725,-89.3994",248,520,144.92.170.202,102,16
43.0725-89.3994,"43.0725,-89.3994",250,520,144.92.170.202,102,16
43.0725-89.3994,"43.0725,-89.3994",250,520,144.92.170.202,4752,16
43.0725-89.3994,"43.0725,-89.3994",250,520,144.92.170.202,6806,16
43.0725-89.3994,"43.0725,-89.3994",251,520,144.92.170.202,4752,16
43.0725-89.3994,"43.0725,-89.3994",251,520,144.92.170.202,6806,16
43.0725-89.3994,"43.0725,-89.3994",251,520,144.92.170.202,102,16
43.0725-89.3994,"43.0725,-89.3994",320,520,144.92.170.202,4752,17
43.0725-89.3994,"43.0725,-89.3994",320,520,144.92.170.202,102,17
43.0725-89.3994,"43.0725,-89.3994",320,520,144.92.170.202,6806,17
43.0725-89.3994,"43.0725,-89.3994",321,520,144.92.170.202,4752,17
43.0725-89.3994,"43.0725,-89.3994",321,520,144.92.170.202,102,17
43.0725-89.3994,"43.0725,-89.3994",321,520,144.92.170.202,6806,17
43.0725-89.3994,"43.0725,-89.3994",322,520,144.92.170.202,6806,17
43.0725-89.3994,"43.0725,-89.3994",322,520,144.92.170.202,102,17
43.0725-89.3994,"43.0725,-89.3994",322,520,144.92.170.202,4752,17
43.0725-89.3994,"43.0725,-89.3994",326,520,144.92.170.202,4752,17
43.0725-89.3994,"43.0725,-89.3994",326,520,144.92.170.202,102,17
43.0725-89.3994,"43.0725,-89.3994",326,520,144.92.170.202,6806,17
43.0725-89.3994,"43.0725,-89.3994",324,520,144.92.170.202,6806,17
43.0725-89.3994,"43.0725,-89.3994",324,520,144.92.170.202,102,17
43.0725-89.3994,"43.0725,-89.3994",324,520,144.92.170.202,4752,17
43.0725-89.3994,"43.0725,-89.3994",323,520,144.92.170.202,4752,17
43.0725-89.3994,"43.0725,-89.3994",323,520,144.92.170.202,6806,17
43.0725-89.3994,"43.0725,-89.3994",323,520,144.92.170.202,102,17
43.0725-89.3994,"43.0725,-89.3994",325,520,144.92.170.202,6806,17
43.0725-89.3994,"43.0725,-89.3994",325,520,144.92.170.202,4752,17
43.0725-89.3994,"43.0725,-89.3994",325,520,144.92.170.202,102,17
43.0725-89.3994,"43.0725,-89.3994",279,520,144.92.170.202,6806,18
43.0725-89.3994,"43.0725,-89.3994",279,520,144.92.170.202,102,18
43.0725-89.3994,"43.0725,-89.3994",279,520,144.92.170.202,4752,18
43.0725-89.3994,"43.0725,-89.3994",278,520,144.92.170.202,6806,18
43.0725-89.3994,"43.0725,-89.3994",278,520,144.92.170.202,102,18
43.0725-89.3994,"43.0725,-89.3994",278,520,144.92.170.202,4752,18
43.0725-89.3994,"43.0725,-89.3994",277,520,144.92.170.202,6806,18
43.0725-89.3994,"43.0725,-89.3994",276,520,144.92.170.202,4752,18
43.0725-89.3994,"43.0725,-89.3994",276,520,144.92.170.202,6806,18
43.0725-89.3994,"43.0725,-89.3994",276,520,144.92.170.202,102,18
43.0725-89.3994,"43.0725,-89.3994",281,520,144.92.170.202,102,18
43.0725-89.3994,"43.0725,-89.3994",281,520,144.92.170.202,6806,18
43.0725-89.3994,"43.0725,-89.3994",281,520,144.92.170.202,4752,18
43.0725-89.3994,"43.0725,-89.3994",275,520,144.92.170.202,6806,18
43.0725-89.3994,"43.0725,-89.3994",275,520,144.92.170.202,102,18
43.0725-89.3994,"43.0725,-89.3994",277,520,144.92.170.202,4752,18
43.0725-89.3994,"43.0725,-89.3994",277,520,144.92.170.202,102,18
43.0725-89.3994,"43.0725,-89.3994",280,520,144.92.170.202,6806,18
